-78.4,41.6,851,73
-78.4,46.4,804,75
-78.2,37.8,1075,65
-78.2,42.6,874,73
-78,34.4,802,75
-78,39.2,1045,66
-78,44,930,70
-77.8,36,954,70
-77.8,40.8,896,72
-77.8,45.6,887,72
-77.6,37.6,1017,67
-77.6,42.4,796,75
-77.4,34.4,772,76
-77.4,39.2,987,68
-77.4,44,936,70
-77.2,36.2,1040,66
-77.2,41,866,73
-77.2,45.8,897,72
-77,38.2,935,70
-77,43,936,70
-76.8,35.6,951,70
-76.8,40.4,921,71
-76.8,45.2,911,71
-76.6,38,1050,66
-76.6,42.8,851,73
-76.4,36,1072,65
-76.4,40.8,852,73
-76.4,45.6,920,71
-76.2,38.8,1004,68
-76.2,43.6,969,69
-76,37.8,1004,68
-76,42.6,834,74
-75.8,42.2,875,73
-75.6,37.2,635,81
-75.6,42,924,71
-75.6,46.8,809,75
-75.4,43,981,69
-75.2,39.4,862,73
-75.2,44.2,1002,68
-75,40.6,997,68
-75,45.4,1033,67
-74.8,42,955,70
-74.8,46.8,840,74
-74.6,44.2,1036,67
-74.4,41.8,1027,67
-74.4,46.6,918,71
-74.2,44.4,1041,66
-74,42.2,1139,60
-73.8,40,591,83
-73.8,44.8,969,69
-73.6,42.6,1245,52
-73.4,40.6,801,75
-73.4,45.4,928,71
-73.2,43.4,1215,54
-73,42,1135,61
-73,46.8,784,76
-72.8,45.6,945,70
-72.6,44.4,1219,54
-72.4,43.4,1248,51
-72.2,42.4,1130,61
-72,41.4,943,70
-72,46.2,994,68
-71.8,45,1162,58
-71.6,43.8,1208,55
-71.4,42.6,1101,63
-71.2,41.4,993,68
-71.2,46.2,984,68
-71,45.2,1099,63
-70.8,44.6,1122,62
-70.6,44,1176,57
-70.4,43.4,1166,58
-70.2,43.6,1153,59
-70,44,1127,61
-69.8,45,1061,66
-69.6,46.2,1038,67
-69.2,44.8,1047,66
-69,46.6,875,73
-68.6,45.4,1064,66
-68.2,45.4,1057,66
-124,43.4,1283,49
-123.8,44,1301,47
-123.6,43.8,1276,49
-123.4,40.2,1256,51
-123.4,45,1236,52
-123.2,40.4,1226,53
-123.2,45.2,1268,50
-123,39.8,1217,54
-123,44.6,1206,55
-122.8,38.2,1233,53
-122.8,43,1229,53
-122.8,47.8,1068,65
-122.6,41,1174,57
-122.6,45.8,1192,56
-122.4,38.6,1310,46
-122.4,43.4,1232,53
-122.4,48.2,1137,60
-122.2,40.6,1110,63
-122.2,45.4,1195,56
-122,37.6,1231,53
-122,42.4,1223,53
-122,47.2,1149,59
-121.8,39.2,1306,47
-121.8,44,1270,50
-121.8,48.8,1184,57
-121.6,40.8,1250,51
-121.6,45.6,1275,49
-121.4,37.4,1253,51
-121.4,42.2,1289,48
-121.4,47,1253,51
-121.2,38.4,1313,46
-121.2,43.2,1350,43
-121.2,48,1212,54
-121,39.2,1333,45
-121,44,1344,44
-121,48.8,1294,48
-120.8,39.8,1341,44
-120.8,44.6,1319,46
-120.6,35.4,1274,49
-120.6,40.2,1350,43
-120.6,45,1321,45
-120.4,35.6,1165,58
-120.4,40.4,1350,43
-120.4,45.2,1327,45
-120.2,35.8,1068,65
-120.2,40.6,1349,43
-120.2,45.4,1327,45
-120,36,1020,67
-120,40.8,1350,43
-120,45.6,1323,45
-119.8,36,1067,65
-119.8,40.8,1350,43
-119.8,45.6,1316,46
-119.6,35,1242,52
-119.6,39.8,1349,43
-119.6,44.6,1338,44
-119.4,33.6,1283,49
-119.4,38.4,1347,43
-119.4,43.2,1350,43
-119.4,48,1188,56
-119.2,37,1338,44
-119.2,41.8,1350,43
-119.2,46.6,1278,49
-119,35.6,1338,44
-119,40.4,1343,44
-119,45.2,1298,47
-118.8,34.2,1131,61
-118.8,39,1346,43
-118.8,43.8,1350,43
-118.8,48.6,1263,50
-118.6,37.6,1335,44
-118.6,42.4,1350,43
-118.6,47.2,1232,53
-118.4,36.2,1306,47
-118.4,41,1350,43
-118.4,45.8,1259,51
-118.2,34.8,1278,49
-118.2,39.6,1315,46
-118.2,44.4,1328,45
-118,33.6,1237,52
-118,38.4,1318,46
-118,43.2,1350,43
-118,48,1228,53
-117.8,37.2,1336,44
-117.8,42,1350,43
-117.8,46.8,1176,57
-117.6,35.8,1279,49
-117.6,40.6,1350,43
-117.6,45.4,1255,51
-117.4,34.4,1209,55
-117.4,39.2,1338,44
-117.4,44,1303,47
-117.2,33,1350,43
-117.2,37.8,1321,45
-117.2,42.6,1350,43
-117.2,47.4,1162,58
-117,36.4,1337,44
-117,41.2,1350,43
-117,46,1181,57
-116.8,35,1243,52
-116.8,39.8,1336,44
-116.8,44.6,1240,52
-116.6,33.6,1342,44
-116.6,38.4,1320,46
-116.6,43.2,1350,43
-116.6,48,1154,59
-116.4,37,1350,43
-116.4,41.8,1350,43
-116.4,46.6,1109,63
-116.2,35.6,1322,45
-116.2,40.4,1332,45
-116.2,45.2,1222,54
-116,34,1298,47
-116,38.8,1339,44
-116,43.6,1334,44
-116,48.4,1200,55
-115.8,37.2,1328,45
-115.8,42,1350,43
-115.8,46.8,1056,66
-115.6,35.6,1338,44
-115.6,40.4,1314,46
-115.6,45.2,1230,53
-115.4,34,1290,48
-115.4,38.8,1342,44
-115.4,43.6,1350,43
-115.4,48.4,1159,59
-115.2,37.2,1335,44
-115.2,42,1350,43
-115.2,46.8,1178,57
-115,35.6,1342,44
-115,40.4,1331,45
-115,45.2,1256,51
-114.8,34,1311,46
-114.8,38.8,1333,45
-114.8,43.6,1350,43
-114.8,48.4,1167,58
-114.6,37.2,1350,43
-114.6,42,1350,43
-114.6,46.8,1229,53
-114.4,35.6,1326,45
-114.4,40.4,1343,44
-114.4,45.2,1262,50
-114.2,33.8,1339,44
-114.2,38.6,1310,46
-114.2,43.4,1350,43
-114.2,48.2,1175,57
-114,36.4,1350,43
-114,41.2,1350,43
-114,46,1253,51
-113.8,34.2,1339,44
-113.8,39,1332,45
-113.8,43.8,1350,43
-113.8,48.6,1125,61
-113.6,36.8,1350,43
-113.6,41.6,1350,43
-113.6,46.4,1233,53
-113.4,34.6,1317,46
-113.4,39.4,1350,43
-113.4,44.2,1350,43
-113.2,32.4,1291,48
-113.2,37.2,1350,43
-113.2,42,1350,43
-113.2,46.8,1204,55
-113,35,1350,43
-113,39.8,1345,44
-113,44.6,1317,46
-112.8,32.8,1290,48
-112.8,37.6,1350,43
-112.8,42.4,1350,43
-112.8,47.2,1150,59
-112.6,35.4,1350,43
-112.6,40.2,1304,47
-112.6,45,1290,48
-112.4,33,1304,47
-112.4,37.8,1341,44
-112.4,42.6,1338,44
-112.4,47.4,1178,57
-112.2,35.4,1350,43
-112.2,40.2,1297,47
-112.2,45,1325,45
-112,33,1307,47
-112,37.8,1323,45
-112,42.6,1298,47
-112,47.4,1193,56
-111.8,35.4,1350,43
-111.8,40.2,1310,46
-111.8,45,1350,43
-111.6,33,1292,48
-111.6,37.8,1297,47
-111.6,42.6,1258,51
-111.6,47.4,1182,57
-111.4,35.2,1350,43
-111.4,40,1303,47
-111.4,44.8,1350,43
-111.2,32.6,1289,48
-111.2,37.4,1277,49
-111.2,42.2,1194,56
-111.2,47,1215,54
-111,34.8,1350,43
-111,39.6,1289,48
-111,44.4,1350,43
-110.8,32,1263,50
-110.8,36.8,1306,47
-110.8,41.6,1027,67
-110.8,46.4,1205,55
-110.6,34,1350,43
-110.6,38.8,1225,53
-110.6,43.6,1320,46
-110.6,48.4,1026,67
-110.4,36,1313,46
-110.4,40.8,1123,61
-110.4,45.6,1269,50
-110.2,33.2,1350,43
-110.2,38,1222,53
-110.2,42.8,1160,59
-110.2,47.6,1165,58
-110,35.2,1315,46
-110,40,1170,58
-110,44.8,1338,44
-109.8,32.4,1291,48
-109.8,37.2,1238,52
-109.8,42,886,72
-109.8,46.8,1174,57
-109.6,34.4,1350,43
-109.6,39.2,1144,60
-109.6,44,1288,48
-109.4,31.6,1330,45
-109.4,36.4,1214,54
-109.4,41.2,1016,67
-109.4,46,1148,59
-109.2,33.6,1350,43
-109.2,38.4,1194,56
-109.2,43.2,1155,59
-109.2,48,1069,65
-109,35.6,1256,51
-109,40.4,1126,61
-109,45.2,1059,66
-108.8,32.8,1339,44
-108.8,37.6,1249,51
-108.8,42.4,991,68
-108.8,47.2,1187,56
-108.6,34.8,1350,43
-108.6,39.6,1149,59
-108.6,44.4,1141,60
-108.4,32,1350,43
-108.4,36.8,1219,54
-108.4,41.6,957,69
-108.4,46.4,1131,61
-108.2,34,1350,43
-108.2,38.8,1241,52
-108.2,43.6,1065,66
-108.2,48.4,1083,65
-108,36,1217,54
-108,40.8,1036,67
-108,45.6,1059,66
-107.8,33.2,1344,44
-107.8,38,1306,47
-107.8,42.8,990,68
-107.8,47.6,1079,65
-107.6,35.2,1341,44
-107.6,40,1245,52
-107.6,44.8,922,71
-107.4,32.4,1345,44
-107.4,37.2,1306,47
-107.4,42,939,70
-107.4,46.8,1116,62
-107.2,34.4,1348,43
-107.2,39.2,1322,45
-107.2,44,971,69
-107,31.6,1322,45
-107,36.4,1314,46
-107,41.2,1054,66
-107,46,1007,68
-106.8,33.8,1325,45
-106.8,38.6,1280,49
-106.8,43.4,996,68
-106.8,48.2,1014,67
-106.6,36,1350,43
-106.6,40.8,1219,54
-106.6,45.6,957,69
-106.4,33.2,1350,43
-106.4,38,1291,48
-106.4,42.8,988,68
-106.4,47.6,1073,65
-106.2,34.8,1348,43
-106.2,39.6,1277,49
-106.2,44.4,887,72
-106,31.4,1280,49
-106,36.2,1350,43
-106,41,1206,55
-106,45.8,915,71
-105.8,32.8,1350,43
-105.8,37.6,1344,44
-105.8,42.4,1087,64
-105.8,47.2,1036,67
-105.6,34.4,1350,43
-105.6,39.2,1145,60
-105.6,44,869,73
-105.4,31,1235,52
-105.4,35.8,1350,43
-105.4,40.6,1206,55
-105.4,45.4,861,73
-105.2,31.8,1278,49
-105.2,36.6,1350,43
-105.2,41.4,1088,64
-105.2,46.2,935,70
-105,32.6,1287,48
-105,37.4,1344,44
-105,42.2,1086,64
-105,47,1103,63
-104.8,33.2,1275,49
-104.8,38,1275,49
-104.8,42.8,1061,66
-104.8,47.6,1095,64
-104.6,33.4,1225,53
-104.6,38.2,1244,52
-104.6,43,1050,66
-104.6,47.8,1062,66
-104.4,33.6,1185,56
-104.4,38.4,1197,56
-104.4,43.2,1095,64
-104.4,48,1077,65
-104.2,34,1174,57
-104.2,38.8,1129,61
-104.2,43.6,1111,62
-104.2,48.4,1027,67
-104,34.2,1184,57
-104,39,1100,63
-104,43.8,1139,60
-104,48.6,980,69
-103.8,34.4,1204,55
-103.8,39.2,1134,61
-103.8,44,1174,57
-103.6,29.8,1269,50
-103.6,34.6,1196,56
-103.6,39.4,1159,59
-103.6,44.2,1132,61
-103.4,30,1260,50
-103.4,34.8,1174,57
-103.4,39.6,1144,60
-103.4,44.4,1083,65
-103.2,30.2,1219,54
-103.2,35,1131,61
-103.2,39.8,1108,63
-103.2,44.6,1011,67
-103,30.4,1179,57
-103,35.2,1149,59
-103,40,1040,66
-103,44.8,937,70
-102.8,30.6,1137,60
-102.8,35.4,1140,60
-102.8,40.2,995,68
-102.8,45,853,73
-102.6,30.8,1044,66
-102.6,35.6,1107,63
-102.6,40.4,956,70
-102.6,45.2,898,72
-102.4,31,909,71
-102.4,35.8,1093,64
-102.4,40.6,896,72
-102.4,45.4,903,71
-102.2,31.2,874,73
-102.2,36,1094,64
-102.2,40.8,890,72
-102.2,45.6,877,72
-102,31.4,915,71
-102,36.2,1076,65
-102,41,878,72
-102,45.8,905,71
-101.8,31.6,907,71
-101.8,36.4,1005,68
-101.8,41.2,872,73
-101.8,46,932,70
-101.6,31.8,861,73
-101.6,36.6,969,69
-101.6,41.4,908,71
-101.6,46.2,902,72
-101.4,32,846,74
-101.4,36.8,939,70
-101.4,41.6,960,69
-101.4,46.4,923,71
-101.2,31.8,881,72
-101.2,36.6,928,71
-101.2,41.4,916,71
-101.2,46.2,856,73
-101,31.4,935,70
-101,36.2,1011,67
-101,41,917,71
-101,45.8,856,73
-100.8,31,1022,67
-100.8,35.8,1106,63
-100.8,40.6,982,69
-100.8,45.4,838,74
-100.6,30.6,1088,64
-100.6,35.4,1104,63
-100.6,40.2,979,69
-100.6,45,829,74
-100.4,30,1098,64
-100.4,34.8,982,69
-100.4,39.6,949,70
-100.4,44.4,932,70
-100.2,28.8,1126,61
-100.2,33.6,897,72
-100.2,38.4,958,69
-100.2,43.2,975,69
-100.2,48,939,70
-100,32.4,860,73
-100,37.2,892,72
-100,42,864,73
-100,46.8,847,74
-99.8,31,870,73
-99.8,35.8,909,71
-99.8,40.6,889,72
-99.8,45.4,735,78
-99.6,29,1077,65
-99.6,33.8,846,74
-99.6,38.6,959,69
-99.6,43.4,921,71
-99.6,48.2,847,74
-99.4,31.8,870,73
-99.4,36.6,787,76
-99.4,41.4,876,72
-99.4,46.2,824,74
-99.2,29.6,1122,62
-99.2,34.4,928,71
-99.2,39.2,877,72
-99.2,44,801,75
-99,27.4,1136,60
-99,32.2,893,72
-99,37,910,71
-99,41.8,874,73
-99,46.6,738,78
-98.8,29.8,1098,64
-98.8,34.6,976,69
-98.8,39.4,790,76
-98.8,44.2,755,77
-98.6,27.4,1077,65
-98.6,32.2,922,71
-98.6,37,922,71
-98.6,41.8,878,72
-98.6,46.6,712,78
-98.4,29.6,1175,57
-98.4,34.4,961,69
-98.4,39.2,771,76
-98.4,44,843,74
-98.2,26.8,982,69
-98.2,31.6,897,72
-98.2,36.4,815,75
-98.2,41.2,838,74
-98.2,46,728,78
-98,28.8,1087,64
-98,33.6,842,74
-98,38.4,874,73
-98,43.2,848,73
-98,48,794,75
-97.8,31,879,72
-97.8,35.8,694,79
-97.8,40.6,723,78
-97.8,45.4,795,75
-97.6,28.6,1041,66
-97.6,33.4,799,75
-97.6,38.2,846,74
-97.6,43,904,71
-97.6,47.8,764,77
-97.4,31.6,973,69
-97.4,36.4,701,79
-97.4,41.2,880,72
-97.4,46,785,76
-97.2,30.4,1071,65
-97.2,35.2,837,74
-97.2,40,921,71
-97.2,44.8,864,73
-97,29.4,1129,61
-97,34.2,782,76
-97,39,929,71
-97,43.8,899,72
-97,48.6,660,80
-96.8,33,913,71
-96.8,37.8,895,72
-96.8,42.6,961,69
-96.8,47.4,744,77
-96.6,32,902,71
-96.6,36.8,902,71
-96.6,41.6,834,74
-96.6,46.4,813,75
-96.4,31.6,969,69
-96.4,36.4,916,71
-96.4,41.2,846,74
-96.4,46,843,74
-96.2,31.2,1050,66
-96.2,36,929,70
-96.2,40.8,846,74
-96.2,45.6,854,73
-96,30.8,1063,66
-96,35.6,846,74
-96,40.4,846,74
-96,45.2,879,72
-95.8,30.4,1054,66
-95.8,35.2,797,75
-95.8,40,789,76
-95.8,44.8,897,72
-95.6,30,1044,66
-95.6,34.8,840,74
-95.6,39.6,744,77
-95.6,44.4,901,72
-95.4,29.6,889,72
-95.4,34.4,864,73
-95.4,39.2,783,76
-95.4,44,839,74
-95.2,29.2,752,77
-95.2,34.2,853,73
-95.2,39,809,75
-95.2,43.8,785,76
-95.2,48.6,816,75
-95,34.4,916,71
-95,39.2,800,75
-95,44,822,74
-94.8,29.8,951,70
-94.8,34.6,997,68
-94.8,39.4,788,76
-94.8,44.2,797,75
-94.6,30,961,69
-94.6,34.8,1028,67
-94.6,39.6,790,76
-94.6,44.4,812,75
-94.4,30.2,942,70
-94.4,35,904,71
-94.4,39.8,833,74
-94.4,44.6,855,73
-94.2,30.8,1106,63
-94.2,35.6,853,73
-94.2,40.4,776,76
-94.2,45.2,937,70
-94,31.6,1112,62
-94,36.4,832,74
-94,41.2,933,70
-94,46,858,73
-93.8,32.4,1076,65
-93.8,37.2,826,74
-93.8,42,885,72
-93.8,46.8,789,76
-93.6,33.4,1011,67
-93.6,38.2,814,75
-93.6,43,822,74
-93.6,47.8,732,78
-93.4,34.6,1036,67
-93.4,39.4,819,75
-93.4,44.2,866,73
-93.2,31,1088,64
-93.2,35.8,951,70
-93.2,40.6,819,75
-93.2,45.4,943,70
-93,32.2,1103,63
-93,37,903,71
-93,41.8,812,75
-93,46.6,862,73
-92.8,33.4,1086,64
-92.8,38.2,860,73
-92.8,43,740,77
-92.8,47.8,866,73
-92.6,34.6,1047,66
-92.6,39.4,810,75
-92.6,44.2,845,74
-92.4,31.2,1078,65
-92.4,36,912,71
-92.4,40.8,822,74
-92.4,45.6,882,72
-92.2,32.6,1149,59
-92.2,37.4,908,71
-92.2,42.2,696,79
-92.2,47,759,77
-92,34,1108,63
-92,38.8,780,76
-92,43.6,699,79
-91.8,30.6,972,69
-91.8,35.4,1015,67
-91.8,40.2,856,73
-91.8,45,774,76
-91.6,32.2,1125,61
-91.6,37,906,71
-91.6,41.8,793,76
-91.6,46.6,801,75
-91.4,34,1130,61
-91.4,38.8,859,73
-91.4,43.6,767,76
-91.2,30.8,1061,66
-91.2,35.6,1046,66
-91.2,40.4,823,74
-91.2,45.2,875,72
-91,32,1078,65
-91,36.8,902,71
-91,41.6,799,75
-91,46.4,778,76
-90.8,33.2,1025,67
-90.8,38,911,71
-90.8,42.8,872,73
-90.8,47.6,574,84
-90.6,34.4,1085,65
-90.6,39.2,905,71
-90.6,44,930,70
-90.4,30.8,1047,66
-90.4,35.6,1056,66
-90.4,40.4,794,75
-90.4,45.2,892,72
-90.2,32,1052,66
-90.2,36.8,985,68
-90.2,41.6,824,74
-90.2,46.4,808,75
-90,33.2,926,71
-90,38,966,69
-90,42.8,821,74
-90,47.6,653,81
-89.8,34.4,1048,66
-89.8,39.2,904,71
-89.8,44,779,76
-89.6,30.8,1129,61
-89.6,35.6,1062,66
-89.6,40.4,890,72
-89.6,45.2,723,78
-89.4,32,979,69
-89.4,36.8,982,69
-89.4,41.6,919,71
-89.4,46.4,807,75
-89.2,33.4,965,69
-89.2,38.2,866,73
-89.2,43,816,75
-89,30,1029,67
-89,34.8,922,71
-89,39.6,932,70
-89,44.4,793,76
-88.8,31.8,971,69
-88.8,36.6,903,71
-88.8,41.4,915,71
-88.8,46.2,839,74
-88.6,34.2,917,71
-88.6,39,936,70
-88.6,43.8,869,73
-88.4,32.4,997,68
-88.4,37.2,1015,67
-88.4,42,888,72
-88.4,47.4,811,75
-88.2,35.6,925,71
-88.2,40.4,855,73
-88.2,45.2,795,75
-88,34.2,865,73
-88,39,940,70
-88,43.8,824,74
-87.8,33,896,72
-87.8,37.8,947,70
-87.8,42.6,772,76
-87.6,31.6,938,70
-87.6,36.4,905,71
-87.6,41.2,868,73
-87.6,46,812,75
-87.4,35.2,923,71
-87.4,40,861,73
-87.4,44.8,710,79
-87.2,34,824,74
-87.2,38.8,910,71
-87.2,43.6,845,74
-87,32.8,973,69
-87,37.6,891,72
-87,42.4,850,73
-86.8,31.6,797,75
-86.8,36.4,991,68
-86.8,41.2,880,72
-86.8,46,852,73
-86.6,34.8,881,72
-86.6,39.6,830,74
-86.6,45,884,72
-86.4,33.6,866,73
-86.4,38.4,889,72
-86.4,44.2,901,72
-86.2,32.8,969,69
-86.2,37.6,839,74
-86.2,42.4,705,79
-86,31.6,824,74
-86,36.4,866,73
-86,41.2,900,72
-86,46,912,71
-85.8,34.6,920,71
-85.8,39.4,797,75
-85.8,44.2,870,73
-85.6,32.6,1018,67
-85.6,37.4,856,73
-85.6,42.2,691,79
-85.4,30.6,990,68
-85.4,35.4,798,75
-85.4,40.2,661,80
-85.4,45,924,71
-85.2,33.4,959,69
-85.2,38.2,811,75
-85.2,43,800,75
-85,31.4,945,70
-85,36.2,862,73
-85,41,766,76
-85,45.8,910,71
-84.8,34,1009,68
-84.8,38.8,807,75
-84.8,43.6,860,73
-84.6,31.6,970,69
-84.6,36.4,837,74
-84.6,41.2,829,74
-84.6,46,905,71
-84.4,33.6,968,69
-84.4,38.4,838,74
-84.4,43.2,905,71
-84.2,30.8,955,70
-84.2,35.6,878,72
-84.2,40.4,898,72
-84.2,45.2,890,72
-84,32.6,930,70
-84,37.4,841,74
-84,42.2,993,68
-83.8,29.6,914,71
-83.8,34.4,1027,67
-83.8,39.2,940,70
-83.8,44,920,71
-83.6,31.4,984,68
-83.6,36.2,869,73
-83.6,41,932,70
-83.6,45.8,907,71
-83.4,32.8,860,73
-83.4,37.6,821,74
-83.4,42.4,858,73
-83.2,29,874,73
-83.2,33.8,931,70
-83.2,38.6,944,70
-83.2,43.4,873,73
-83,29.4,1016,67
-83,34.2,989,68
-83,39,920,71
-83,43.8,897,72
-82.8,30.2,1127,61
-82.8,35,979,69
-82.8,39.8,817,75
-82.8,45,963,69
-82.6,31.2,1053,66
-82.6,36,900,72
-82.6,40.8,847,74
-82.6,45.8,919,71
-82.4,31.8,969,69
-82.4,36.6,840,74
-82.4,41.4,893,72
-82.4,46.2,877,72
-82.2,32,926,71
-82.2,36.8,831,74
-82.2,41.6,887,72
-82.2,47,852,73
-82,31.2,1022,67
-82,36,909,71
-82,40.8,818,75
-82,46.6,860,73
-81.8,30.6,1049,66
-81.8,35.4,964,69
-81.8,40.2,850,73
-81.8,46,859,73
-81.6,29.8,1029,67
-81.6,34.6,929,71
-81.6,39.4,852,73
-81.6,44.2,981,69
-81.4,29,964,69
-81.4,34.2,995,68
-81.4,39,840,74
-81.4,43.8,975,69
-81.2,28.6,963,69
-81.2,35.2,900,72
-81.2,40,916,71
-81,32.4,1019,67
-81,37.2,969,69
-81,42,934,70
-81,47,936,70
-80.8,34.4,968,69
-80.8,39.2,901,72
-80.8,44,1012,67
-80.6,27.8,811,75
-80.6,36.2,949,70
-80.6,41,983,69
-80.6,45.8,902,72
-80.4,35,947,70
-80.4,39.8,940,70
-80.4,44.6,915,71
-80.2,34.2,997,68
-80.2,39,1023,67
-80.2,43.8,900,72
-80,33.6,907,71
-80,38.4,1176,57
-80,43.2,944,70
-79.8,33.2,787,76
-79.8,38,1166,58
-79.8,42.8,952,70
-79.6,33.4,802,75
-79.6,38.2,1192,56
-79.6,43,902,71
-79.4,33.6,817,75
-79.4,38.4,1180,57
-79.4,43.2,881,72
-79.2,33.8,883,72
-79.2,38.6,1128,61
-79.2,43.4,861,73
-79,34.2,1026,67
-79,39,1041,66
-79,43.8,849,73
-78.8,35,1030,67
-78.8,39.8,920,71
-78.8,44.6,853,73
-78.6,36,939,70
-78.6,40.8,878,72
-78.6,45.6,872,73
-78.4,37,899,72
-78.4,41.8,849,73
-78.4,46.6,816,75
-78.2,38,1090,64
-78.2,42.8,905,71
-78,34.6,904,71
-78,39.4,1037,67
-78,44.2,901,72
-77.8,36.2,927,71
-77.8,41,913,71
-77.8,45.8,877,72
-77.6,37.8,994,68
-77.6,42.6,831,74
-77.4,34.6,739,77
-77.4,39.4,1019,67
-77.4,44.2,930,70
-77.2,36.4,1044,66
-77.2,41.2,896,72
-77.2,46,874,73
-77,38.4,903,71
-77,43.2,926,71
-76.8,35.8,987,68
-76.8,40.6,888,72
-76.8,45.4,902,71
-76.6,38.2,984,68
-76.6,43,904,71
-76.4,36.2,1084,65
-76.4,41,858,73
-76.4,45.8,932,70
-76.2,39,983,69
-76.2,43.8,995,68
-76,38,1000,68
-76,42.8,861,73
-75.8,37.6,932,70
-75.8,42.4,865,73
-75.6,37.4,712,78
-75.6,42.2,932,70
-75.4,38.4,888,72
-75.4,43.2,1013,67
-75.2,39.6,894,72
-75.2,44.4,1003,68
-75,40.8,999,68
-75,45.6,1036,67
-74.8,42.2,973,69
-74.6,39.6,562,84
-74.6,44.4,1048,66
-74.4,42,1019,67
-74.4,46.8,884,72
-74.2,44.6,1034,67
-74,42.4,1169,58
-73.8,40.2,713,78
-73.8,45,955,70
-73.6,42.8,1260,50
-73.4,40.8,847,74
-73.4,45.6,897,72
-73.2,43.6,1194,56
-73,42.2,1190,56
-72.8,41,823,74
-72.8,45.8,914,71
-72.6,44.6,1208,55
-72.4,43.6,1253,51
-72.2,42.6,1143,60
-72,41.6,1009,68
-72,46.4,986,68
-71.8,45.2,1125,61
-71.6,44,1201,55
-71.4,42.8,1130,61
-71.2,41.6,1009,68
-71.2,46.4,962,69
-71,45.4,1107,63
-70.8,44.8,1116,62
-70.6,44.2,1155,59
-70.4,43.6,1178,57
-70.2,43.8,1152,59
-70,44.2,1130,61
-69.8,45.2,1052,66
-69.6,46.4,993,68
-69.2,45,1037,67
-69,46.8,837,74
-68.6,45.6,1057,66
-68.2,45.6,1040,66
-124,43.6,1312,46
-123.6,39.2,1283,49
-123.6,44,1266,50
-123.4,40.4,1267,50
-123.4,45.2,1230,53
-123.2,40.6,1228,53
-123.2,45.4,1233,53
-123,40,1198,55
-123,44.8,1219,54
-122.8,38.4,1254,51
-122.8,43.2,1218,54
-122.8,48,1155,59
-122.6,41.2,1199,55
-122.6,46,1173,57
-122.4,38.8,1327,45
-122.4,43.6,1226,53
-122.4,48.4,1149,59
-122.2,40.8,1181,57
-122.2,45.6,1197,56
-122,37.8,1196,56
-122,42.6,1244,52
-122,47.4,1106,63
-121.8,39.4,1282,49
-121.8,44.2,1244,52
-121.6,36.2,1347,43
-121.6,41,1247,52
-121.6,45.8,1275,49
-121.4,37.6,1278,49
-121.4,42.4,1301,47
-121.4,47.2,1226,53
-121.2,38.6,1330,45
-121.2,43.4,1340,44
-121.2,48.2,1231,53
-121,39.4,1334,44
-121,44.2,1334,44
-120.8,35.2,1269,50
-120.8,40,1350,43
-120.8,44.8,1309,46
-120.6,35.6,1240,52
-120.6,40.4,1350,43
-120.6,45.2,1321,46
-120.4,35.8,1124,61
-120.4,40.6,1344,44
-120.4,45.4,1323,45
-120.2,36,1022,67
-120.2,40.8,1346,43
-120.2,45.6,1324,45
-120,36.2,980,69
-120,41,1350,43
-120,45.8,1329,45
-119.8,36.2,1078,65
-119.8,41,1350,43
-119.8,45.8,1320,46
-119.6,35.2,1244,52
-119.6,40,1350,43
-119.6,44.8,1323,45
-119.4,33.8,1285,48
-119.4,38.6,1343,44
-119.4,43.4,1350,43
-119.4,48.2,1204,55
-119.2,37.2,1340,44
-119.2,42,1350,43
-119.2,46.8,1258,51
-119,35.8,1313,46
-119,40.6,1348,43
-119,45.4,1291,48
-118.8,34.4,1172,58
-118.8,39.2,1330,45
-118.8,44,1350,43
-118.8,48.8,1280,49
-118.6,37.8,1350,43
-118.6,42.6,1350,43
-118.6,47.4,1225,53
-118.4,36.4,1285,48
-118.4,41.2,1350,43
-118.4,46,1254,51
-118.2,35,1313,46
-118.2,39.8,1311,46
-118.2,44.6,1315,46
-118,33.8,1233,53
-118,38.6,1318,46
-118,43.4,1350,43
-118,48.2,1234,53
-117.8,37.4,1334,44
-117.8,42.2,1350,43
-117.8,47,1184,57
-117.6,36,1288,48
-117.6,40.8,1350,43
-117.6,45.6,1227,53
-117.4,34.6,1198,55
-117.4,39.4,1344,44
-117.4,44.2,1293,48
-117.2,33.2,1350,43
-117.2,38,1328,45
-117.2,42.8,1350,43
-117.2,47.6,1180,57
-117,36.6,1350,43
-117,41.4,1350,43
-117,46.2,1169,58
-116.8,35.2,1233,53
-116.8,40,1338,44
-116.8,44.8,1258,51
-116.6,33.8,1325,45
-116.6,38.6,1328,45
-116.6,43.4,1350,43
-116.6,48.2,1174,57
-116.4,37.2,1350,43
-116.4,42,1350,43
-116.4,46.8,1102,63
-116.2,35.8,1348,43
-116.2,40.6,1342,44
-116.2,45.4,1207,55
-116,34.2,1291,48
-116,39,1326,45
-116,43.8,1307,47
-116,48.6,1218,54
-115.8,37.4,1325,45
-115.8,42.2,1350,43
-115.8,47,1067,65
-115.6,35.8,1350,43
-115.6,40.6,1326,45
-115.6,45.4,1232,53
-115.4,34.2,1321,45
-115.4,39,1335,44
-115.4,43.8,1324,45
-115.4,48.6,1168,58
-115.2,37.4,1344,44
-115.2,42.2,1350,43
-115.2,47,1181,57
